stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000354687	9606.ENSP00000423673	MT-ND1	NDUFA13	9606	0.999	0.0	0.0	0.0	0.391	0.996	0.967	0.387
9606.ENSP00000354687	9606.ENSP00000407336	MT-ND1	NDUFB3	9606	0.999	0.0	0.0	0.0	0.358	0.991	0.967	0.226
9606.ENSP00000354691	9606.ENSP00000356936	FCRL5	FCRLA	9606	0.61	0.0	0.0	0.0	0.433	0.126	0.0	0.276
9606.ENSP00000354691	9606.ENSP00000355157	FCRL5	FCRL2	9606	0.617	0.0	0.0	0.071	0.54	0.0	0.0	0.176
9606.ENSP00000354691	9606.ENSP00000356024	FCRL5	CR2	9606	0.653	0.0	0.0	0.0	0.149	0.091	0.0	0.587
9606.ENSP00000354691	9606.ENSP00000433277	FCRL5	MS4A1	9606	0.702	0.0	0.0	0.0	0.465	0.095	0.0	0.434
9606.ENSP00000354691	9606.ENSP00000376786	FCRL5	POU2AF1	9606	0.817	0.0	0.0	0.0	0.7	0.0	0.0	0.418
9606.ENSP00000354722	9606.ENSP00000355419	EIF1AY	PCDH11Y	9606	0.656	0.0	0.0	0.0	0.137	0.0	0.0	0.618
9606.ENSP00000354722	9606.ENSP00000425915	EIF1AY	SELENOP	9606	0.721	0.0	0.0	0.0	0.092	0.654	0.0	0.185
9606.ENSP00000354722	9606.ENSP00000362744	EIF1AY	RPS4X	9606	0.769	0.0	0.0	0.0	0.109	0.581	0.0	0.431
9606.ENSP00000354722	9606.ENSP00000463784	EIF1AY	RPL26	9606	0.771	0.102	0.0	0.0	0.66	0.13	0.0	0.24
9606.ENSP00000354722	9606.ENSP00000449328	EIF1AY	RPLP0	9606	0.779	0.111	0.0	0.0	0.677	0.0	0.0	0.292
9606.ENSP00000354722	9606.ENSP00000481646	EIF1AY	RPS10	9606	0.82	0.0	0.0	0.0	0.244	0.749	0.0	0.129
9606.ENSP00000354722	9606.ENSP00000495273	EIF1AY	RPS7	9606	0.863	0.0	0.0	0.0	0.133	0.842	0.0	0.083
9606.ENSP00000354722	9606.ENSP00000472469	EIF1AY	RPS28	9606	0.867	0.0	0.0	0.0	0.193	0.842	0.0	0.0
9606.ENSP00000354722	9606.ENSP00000423399	EIF1AY	MRPL36	9606	0.894	0.12	0.0	0.0	0.831	0.0	0.0	0.349
9606.ENSP00000354722	9606.ENSP00000442047	EIF1AY	UTY	9606	0.963	0.0	0.0	0.0	0.834	0.0	0.0	0.791
9606.ENSP00000354901	9606.ENSP00000380421	CXCL9	IL15RA	9606	0.603	0.0	0.0	0.0	0.2	0.0	0.0	0.525
9606.ENSP00000354901	9606.ENSP00000380855	CXCL9	PDCD1LG2	9606	0.612	0.0	0.0	0.0	0.185	0.0	0.0	0.544
9606.ENSP00000354901	9606.ENSP00000403495	CXCL9	LTA	9606	0.614	0.0	0.0	0.0	0.121	0.0	0.0	0.579
9606.ENSP00000354901	9606.ENSP00000454623	CXCL9	ITGAX	9606	0.615	0.0	0.0	0.0	0.114	0.0	0.0	0.583
9606.ENSP00000354901	9606.ENSP00000363318	CXCL9	IL2RG	9606	0.617	0.0	0.0	0.0	0.14	0.0	0.0	0.573
9606.ENSP00000354901	9606.ENSP00000481357	CXCL9	CCL23	9606	0.618	0.0	0.0	0.0	0.127	0.0	0.0	0.58
9606.ENSP00000354901	9606.ENSP00000433642	CXCL9	FCGR3B	9606	0.622	0.0	0.0	0.0	0.151	0.0	0.0	0.573
9606.ENSP00000354901	9606.ENSP00000361359	CXCL9	CD40	9606	0.641	0.0	0.0	0.0	0.179	0.0	0.0	0.581
9606.ENSP00000354901	9606.ENSP00000362680	CXCL9	SRC	9606	0.643	0.0	0.0	0.0	0.083	0.0	0.5	0.285
9606.ENSP00000354901	9606.ENSP00000480558	CXCL9	CCL3L1	9606	0.645	0.0	0.0	0.0	0.223	0.0	0.0	0.561
9606.ENSP00000354901	9606.ENSP00000411355	CXCL9	PTPRC	9606	0.646	0.0	0.0	0.0	0.162	0.0	0.0	0.595
9606.ENSP00000354901	9606.ENSP00000364076	CXCL9	HLA-DQA2	9606	0.651	0.0	0.0	0.0	0.199	0.0	0.0	0.582
9606.ENSP00000354901	9606.ENSP00000356438	CXCL9	PTGS2	9606	0.652	0.0	0.0	0.0	0.092	0.0	0.0	0.633
9606.ENSP00000354901	9606.ENSP00000356946	CXCL9	FCGR3A	9606	0.661	0.0	0.0	0.0	0.238	0.0	0.0	0.573
9606.ENSP00000354901	9606.ENSP00000369293	CXCL9	IL2RA	9606	0.673	0.0	0.0	0.0	0.201	0.0	0.0	0.608
9606.ENSP00000354901	9606.ENSP00000497102	CXCL9	CTLA4	9606	0.703	0.0	0.0	0.0	0.191	0.0	0.0	0.649
9606.ENSP00000354901	9606.ENSP00000370989	CXCL9	CD274	9606	0.761	0.0	0.0	0.0	0.248	0.0	0.0	0.696
9606.ENSP00000354901	9606.ENSP00000479955	CXCL9	CCL18	9606	0.776	0.0	0.0	0.0	0.433	0.0	0.0	0.622
9606.ENSP00000354901	9606.ENSP00000359488	CXCL9	GBP5	9606	0.779	0.0	0.0	0.0	0.627	0.0	0.0	0.434
9606.ENSP00000354901	9606.ENSP00000359504	CXCL9	GBP1	9606	0.793	0.0	0.0	0.0	0.482	0.0	0.0	0.617
9606.ENSP00000354901	9606.ENSP00000375086	CXCL9	CCL25	9606	0.805	0.0	0.0	0.0	0.067	0.0	0.5	0.616
9606.ENSP00000354901	9606.ENSP00000398698	CXCL9	TNF	9606	0.815	0.0	0.0	0.0	0.155	0.0	0.0	0.79
9606.ENSP00000354901	9606.ENSP00000378118	CXCL9	CCL8	9606	0.846	0.0	0.0	0.0	0.483	0.0	0.0	0.715
9606.ENSP00000354901	9606.ENSP00000379110	CXCL9	CXCL1	9606	0.859	0.0	0.0	0.0	0.092	0.0	0.5	0.715
9606.ENSP00000354901	9606.ENSP00000430950	CXCL9	IDO1	9606	0.868	0.0	0.0	0.0	0.639	0.0	0.0	0.651
9606.ENSP00000354901	9606.ENSP00000482259	CXCL9	CCL4	9606	0.959	0.0	0.0	0.0	0.32	0.0	0.5	0.889
9606.ENSP00000354901	9606.ENSP00000376544	CXCL9	CD79B	9606	0.989	0.0	0.0	0.0	0.072	0.0	0.0	0.988
9606.ENSP00000354901	9606.ENSP00000386884	CXCL9	CXCR4	9606	0.994	0.0	0.0	0.0	0.103	0.0	0.65	0.983
9606.ENSP00000354901	9606.ENSP00000427279	CXCL9	CXCL2	9606	0.997	0.0	0.0	0.0	0.092	0.994	0.5	0.161
9606.ENSP00000355157	9606.ENSP00000357158	FCRL2	FCRL1	9606	0.663	0.0	0.0	0.067	0.634	0.0	0.0	0.093
9606.ENSP00000355157	9606.ENSP00000433277	FCRL2	MS4A1	9606	0.673	0.0	0.0	0.0	0.618	0.095	0.0	0.129
9606.ENSP00000355265	9606.ENSP00000421076	MT-ATP8	ATP5MGL	9606	0.935	0.0	0.0	0.0	0.0	0.75	0.744	0.066
9606.ENSP00000355315	9606.ENSP00000388337	RPL39	SEC61G	9606	0.969	0.0	0.0	0.0	0.343	0.952	0.0	0.113
9606.ENSP00000355315	9606.ENSP00000449026	RPL39	RPL41	9606	0.994	0.0	0.0	0.0	0.787	0.429	0.9	0.57
9606.ENSP00000355315	9606.ENSP00000495273	RPL39	RPS7	9606	0.994	0.0	0.0	0.0	0.831	0.967	0.0	0.163
9606.ENSP00000355315	9606.ENSP00000362744	RPL39	RPS4X	9606	0.996	0.0	0.0	0.0	0.908	0.925	0.0	0.544
9606.ENSP00000355315	9606.ENSP00000449328	RPL39	RPLP0	9606	0.997	0.0	0.0	0.0	0.795	0.966	0.0	0.661
9606.ENSP00000355315	9606.ENSP00000463784	RPL39	RPL26	9606	0.998	0.0	0.0	0.0	0.929	0.947	0.0	0.59
9606.ENSP00000355315	9606.ENSP00000481646	RPL39	RPS10	9606	0.999	0.0	0.0	0.0	0.999	0.947	0.0	0.392
9606.ENSP00000355315	9606.ENSP00000472469	RPL39	RPS28	9606	0.999	0.06	0.0	0.0	0.913	0.967	0.9	0.614
9606.ENSP00000355315	9606.ENSP00000428085	RPL39	RPL30	9606	0.999	0.0	0.0	0.0	0.973	0.967	0.9	0.592
9606.ENSP00000355385	9606.ENSP00000364649	R3HDM4	SDHB	9606	0.746	0.103	0.0	0.0	0.591	0.0	0.154	0.28
9606.ENSP00000355419	9606.ENSP00000442047	PCDH11Y	UTY	9606	0.668	0.0	0.0	0.0	0.216	0.071	0.0	0.582
9606.ENSP00000355471	9606.ENSP00000482107	TFB2M	LOC102724159	9606	0.901	0.0	0.0	0.0	0.592	0.747	0.0	0.123
9606.ENSP00000355893	9606.ENSP00000363394	SLC30A10	SLC30A2	9606	0.633	0.0	0.0	0.211	0.0	0.371	0.0	0.32
9606.ENSP00000355991	9606.ENSP00000398655	TRAF3IP3	ITK	9606	0.62	0.0	0.0	0.0	0.439	0.084	0.0	0.32
9606.ENSP00000355991	9606.ENSP00000443654	TRAF3IP3	TBC1D10C	9606	0.75	0.0	0.0	0.0	0.638	0.0	0.0	0.337
9606.ENSP00000356016	9606.ENSP00000357152	CR1	CD1C	9606	0.622	0.0	0.0	0.0	0.122	0.0	0.0	0.587
9606.ENSP00000356016	9606.ENSP00000498227	CR1	SELL	9606	0.631	0.0	0.0	0.0	0.221	0.0	0.0	0.546
9606.ENSP00000356016	9606.ENSP00000380948	CR1	ITGB2	9606	0.653	0.0	0.0	0.0	0.123	0.0	0.0	0.621
9606.ENSP00000356016	9606.ENSP00000411355	CR1	PTPRC	9606	0.704	0.0	0.0	0.0	0.257	0.071	0.0	0.606
9606.ENSP00000356016	9606.ENSP00000360871	CR1	FCN1	9606	0.715	0.0	0.0	0.0	0.21	0.094	0.0	0.633
9606.ENSP00000356016	9606.ENSP00000454623	CR1	ITGAX	9606	0.742	0.0	0.0	0.0	0.203	0.0	0.0	0.69
9606.ENSP00000356016	9606.ENSP00000356946	CR1	FCGR3A	9606	0.744	0.0	0.0	0.0	0.123	0.0	0.0	0.72
9606.ENSP00000356016	9606.ENSP00000433642	CR1	FCGR3B	9606	0.752	0.0	0.0	0.0	0.142	0.0	0.0	0.723
9606.ENSP00000356016	9606.ENSP00000378131	CR1	CFI	9606	0.905	0.0	0.0	0.0	0.074	0.046	0.7	0.686
9606.ENSP00000356024	9606.ENSP00000433642	CR2	FCGR3B	9606	0.648	0.0	0.0	0.0	0.057	0.0	0.0	0.643
9606.ENSP00000356024	9606.ENSP00000356946	CR2	FCGR3A	9606	0.649	0.0	0.0	0.0	0.057	0.0	0.0	0.644
9606.ENSP00000356024	9606.ENSP00000380948	CR2	ITGB2	9606	0.653	0.0	0.0	0.0	0.044	0.0	0.0	0.652
9606.ENSP00000356024	9606.ENSP00000359663	CR2	CD40LG	9606	0.655	0.0	0.0	0.0	0.173	0.0	0.0	0.6
9606.ENSP00000356024	9606.ENSP00000371958	CR2	CD9	9606	0.666	0.0	0.0	0.0	0.061	0.0	0.0	0.659
9606.ENSP00000356024	9606.ENSP00000498227	CR2	SELL	9606	0.675	0.0	0.0	0.0	0.163	0.0	0.0	0.627
9606.ENSP00000356024	9606.ENSP00000357152	CR2	CD1C	9606	0.689	0.0	0.0	0.0	0.179	0.0	0.0	0.637
9606.ENSP00000356024	9606.ENSP00000361359	CR2	CD40	9606	0.693	0.0	0.0	0.0	0.084	0.0	0.0	0.679
9606.ENSP00000356024	9606.ENSP00000454623	CR2	ITGAX	9606	0.702	0.0	0.0	0.0	0.044	0.0	0.0	0.701
9606.ENSP00000356024	9606.ENSP00000376786	CR2	POU2AF1	9606	0.713	0.0	0.0	0.0	0.263	0.0	0.0	0.627
9606.ENSP00000356024	9606.ENSP00000481841	CR2	CD24	9606	0.729	0.0	0.0	0.0	0.056	0.0	0.0	0.724
9606.ENSP00000356024	9606.ENSP00000365048	CR2	TNFSF13B	9606	0.781	0.0	0.0	0.0	0.049	0.0	0.0	0.779
9606.ENSP00000356024	9606.ENSP00000418525	CR2	MME	9606	0.795	0.0	0.0	0.0	0.061	0.0	0.0	0.791
9606.ENSP00000356024	9606.ENSP00000433277	CR2	MS4A1	9606	0.82	0.0	0.0	0.0	0.561	0.0	0.0	0.608
9606.ENSP00000356024	9606.ENSP00000376544	CR2	CD79B	9606	0.822	0.0	0.0	0.0	0.313	0.0	0.0	0.751
9606.ENSP00000356024	9606.ENSP00000411355	CR2	PTPRC	9606	0.827	0.0	0.0	0.0	0.12	0.071	0.0	0.805
9606.ENSP00000356058	9606.ENSP00000356936	FCMR	FCRLA	9606	0.645	0.0	0.0	0.0	0.438	0.071	0.0	0.375
9606.ENSP00000356198	9606.ENSP00000479955	CHIT1	CCL18	9606	0.731	0.0	0.0	0.0	0.234	0.0	0.0	0.664
9606.ENSP00000356213	9606.ENSP00000387662	VIP	GCG	9606	0.688	0.0	0.0	0.0	0.138	0.071	0.4	0.427
9606.ENSP00000356213	9606.ENSP00000379472	VIP	CCK	9606	0.876	0.0	0.0	0.0	0.18	0.0	0.0	0.855
9606.ENSP00000356213	9606.ENSP00000384364	VIP	NPY	9606	0.98	0.0	0.0	0.2	0.151	0.0	0.0	0.972
9606.ENSP00000356230	9606.ENSP00000359370	KLHL12	SEC31B	9606	0.684	0.0	0.0	0.0	0.0	0.0	0.54	0.342
9606.ENSP00000356230	9606.ENSP00000381693	KLHL12	ZSWIM8	9606	0.9	0.0	0.0	0.0	0.049	0.0	0.9	0.0
9606.ENSP00000356429	9606.ENSP00000386884	RGS1	CXCR4	9606	0.612	0.0	0.0	0.0	0.429	0.0	0.0	0.348
9606.ENSP00000356429	9606.ENSP00000378483	RGS1	RGS19	9606	0.625	0.0	0.0	0.071	0.062	0.066	0.5	0.22
9606.ENSP00000356429	9606.ENSP00000365596	RGS1	GPR183	9606	0.638	0.0	0.0	0.0	0.505	0.0	0.0	0.298
9606.ENSP00000356429	9606.ENSP00000356529	RGS1	RGS16	9606	0.677	0.0	0.0	0.102	0.204	0.0	0.5	0.201
9606.ENSP00000356429	9606.ENSP00000497260	RGS1	GNAI1	9606	0.978	0.0	0.0	0.0	0.091	0.925	0.5	0.441
9606.ENSP00000356438	9606.ENSP00000370473	PTGS2	IGFBP3	9606	0.602	0.0	0.0	0.0	0.068	0.0	0.0	0.591
9606.ENSP00000356438	9606.ENSP00000389326	PTGS2	ACE2	9606	0.612	0.0	0.0	0.0	0.054	0.0	0.0	0.607
9606.ENSP00000356438	9606.ENSP00000359424	PTGS2	CHUK	9606	0.613	0.0	0.0	0.0	0.082	0.0	0.0	0.595
9606.ENSP00000356438	9606.ENSP00000430950	PTGS2	IDO1	9606	0.621	0.0	0.0	0.0	0.081	0.0	0.0	0.605
9606.ENSP00000356438	9606.ENSP00000482259	PTGS2	CCL4	9606	0.673	0.0	0.0	0.0	0.129	0.0	0.0	0.64
9606.ENSP00000356438	9606.ENSP00000362123	PTGS2	PLA2G12B	9606	0.702	0.0	0.0	0.0	0.0	0.0	0.65	0.184
9606.ENSP00000356438	9606.ENSP00000478887	PTGS2	MYC	9606	0.715	0.0	0.0	0.0	0.091	0.0	0.0	0.699
9606.ENSP00000356438	9606.ENSP00000364246	PTGS2	PLA2G2D	9606	0.733	0.0	0.0	0.0	0.0	0.0	0.65	0.269
9606.ENSP00000356438	9606.ENSP00000451828	PTGS2	AKT1	9606	0.775	0.0	0.0	0.0	0.078	0.0	0.0	0.767
9606.ENSP00000356438	9606.ENSP00000362680	PTGS2	SRC	9606	0.778	0.0	0.0	0.0	0.055	0.203	0.0	0.729
9606.ENSP00000356438	9606.ENSP00000361405	PTGS2	MMP9	9606	0.815	0.0	0.0	0.0	0.176	0.0	0.0	0.785
9606.ENSP00000356438	9606.ENSP00000427279	PTGS2	CXCL2	9606	0.819	0.0	0.0	0.0	0.46	0.0	0.0	0.679
9606.ENSP00000356438	9606.ENSP00000379110	PTGS2	CXCL1	9606	0.848	0.0	0.0	0.0	0.468	0.0	0.0	0.726
9606.ENSP00000356438	9606.ENSP00000398698	PTGS2	TNF	9606	0.916	0.0	0.0	0.0	0.185	0.0	0.0	0.901
9606.ENSP00000356438	9606.ENSP00000360247	PTGS2	CYP2J2	9606	0.92	0.0	0.0	0.0	0.056	0.0	0.9	0.228
9606.ENSP00000356438	9606.ENSP00000383364	PTGS2	PLA2G2A	9606	0.924	0.0	0.0	0.0	0.0	0.0	0.65	0.792
9606.ENSP00000356438	9606.ENSP00000393847	PTGS2	PLA2G10	9606	0.927	0.0	0.0	0.0	0.0	0.0	0.65	0.801
9606.ENSP00000356438	9606.ENSP00000360372	PTGS2	CYP2C19	9606	0.927	0.0	0.0	0.0	0.056	0.0	0.9	0.293
9606.ENSP00000356438	9606.ENSP00000360687	PTGS2	PTGDS	9606	0.945	0.0	0.0	0.0	0.044	0.0	0.9	0.479
9606.ENSP00000356529	9606.ENSP00000497260	RGS16	GNAI1	9606	0.977	0.0	0.0	0.0	0.06	0.944	0.5	0.249
9606.ENSP00000356713	9606.ENSP00000369293	IFNGR1	IL2RA	9606	0.692	0.0	0.0	0.348	0.056	0.0	0.0	0.541
9606.ENSP00000356713	9606.ENSP00000398698	IFNGR1	TNF	9606	0.772	0.0	0.0	0.0	0.114	0.0	0.0	0.753
9606.ENSP00000356713	9606.ENSP00000366563	IFNGR1	PIK3CD	9606	0.911	0.0	0.0	0.0	0.055	0.0	0.9	0.134
9606.ENSP00000356713	9606.ENSP00000358548	IFNGR1	NRAS	9606	0.918	0.0	0.0	0.0	0.064	0.143	0.9	0.103
9606.ENSP00000356713	9606.ENSP00000432511	IFNGR1	JAK3	9606	0.937	0.0	0.0	0.0	0.081	0.065	0.9	0.355
9606.ENSP00000356713	9606.ENSP00000496577	IFNGR1	SOCS1	9606	0.972	0.0	0.0	0.0	0.083	0.198	0.5	0.933
9606.ENSP00000356791	9606.ENSP00000364711	DPT	OGN	9606	0.676	0.0	0.0	0.0	0.351	0.0	0.0	0.521
9606.ENSP00000356791	9606.ENSP00000369071	DPT	POSTN	9606	0.709	0.0	0.0	0.0	0.186	0.0	0.0	0.657
9606.ENSP00000356832	9606.ENSP00000478887	SGK1	MYC	9606	0.647	0.0	0.0	0.0	0.077	0.0	0.0	0.633
9606.ENSP00000356832	9606.ENSP00000451828	SGK1	AKT1	9606	0.664	0.0	0.0	0.078	0.077	0.095	0.0	0.615
9606.ENSP00000356832	9606.ENSP00000408005	SGK1	SLC9A3R2	9606	0.717	0.0	0.0	0.0	0.0	0.51	0.0	0.446
9606.ENSP00000356832	9606.ENSP00000361458	SGK1	TSC22D3	9606	0.966	0.0	0.0	0.0	0.068	0.527	0.5	0.866
9606.ENSP00000356864	9606.ENSP00000484644	MGST3	CHAC1	9606	0.668	0.0	0.0	0.0	0.0	0.0	0.65	0.091
9606.ENSP00000356864	9606.ENSP00000360372	MGST3	CYP2C19	9606	0.67	0.0	0.0	0.0	0.0	0.0	0.65	0.097
9606.ENSP00000356864	9606.ENSP00000420168	MGST3	GSTA2	9606	0.801	0.0	0.0	0.0	0.0	0.0	0.65	0.456
9606.ENSP00000356864	9606.ENSP00000381607	MGST3	GSTP1	9606	0.817	0.0	0.0	0.0	0.058	0.0	0.65	0.492
9606.ENSP00000356864	9606.ENSP00000498939	MGST3	CYP3A4	9606	0.912	0.0	0.0	0.0	0.0	0.0	0.9	0.163
9606.ENSP00000356864	9606.ENSP00000379512	MGST3	MGST1	9606	0.982	0.0	0.0	0.0	0.097	0.0	0.65	0.948
9606.ENSP00000356936	9606.ENSP00000496848	FCRLA	HLA-DOB	9606	0.633	0.0	0.0	0.0	0.466	0.126	0.0	0.277
9606.ENSP00000356936	9606.ENSP00000376786	FCRLA	POU2AF1	9606	0.655	0.0	0.0	0.0	0.462	0.0	0.0	0.385
9606.ENSP00000356936	9606.ENSP00000376544	FCRLA	CD79B	9606	0.761	0.0	0.0	0.0	0.615	0.0	0.0	0.406
9606.ENSP00000356936	9606.ENSP00000433277	FCRLA	MS4A1	9606	0.8	0.0	0.0	0.0	0.611	0.092	0.0	0.479
9606.ENSP00000356946	9606.ENSP00000365048	FCGR3A	TNFSF13B	9606	0.607	0.0	0.0	0.0	0.237	0.0	0.0	0.506
9606.ENSP00000356946	9606.ENSP00000418525	FCGR3A	MME	9606	0.608	0.0	0.0	0.0	0.042	0.0	0.0	0.608
9606.ENSP00000356946	9606.ENSP00000401720	FCGR3A	GK	9606	0.619	0.0	0.0	0.0	0.0	0.619	0.0	0.0
9606.ENSP00000356946	9606.ENSP00000419085	FCGR3A	TIGIT	9606	0.62	0.0	0.0	0.0	0.097	0.0	0.0	0.597
9606.ENSP00000356946	9606.ENSP00000481841	FCGR3A	CD24	9606	0.622	0.0	0.0	0.0	0.0	0.0	0.0	0.622
9606.ENSP00000356946	9606.ENSP00000363770	FCGR3A	C1QC	9606	0.623	0.0	0.0	0.0	0.513	0.0	0.0	0.257
9606.ENSP00000356946	9606.ENSP00000479536	FCGR3A	CD177	9606	0.624	0.0	0.0	0.0	0.049	0.0	0.0	0.621
9606.ENSP00000356946	9606.ENSP00000359663	FCGR3A	CD40LG	9606	0.634	0.0	0.0	0.0	0.123	0.0	0.0	0.6
9606.ENSP00000356946	9606.ENSP00000357726	FCGR3A	S100A12	9606	0.645	0.0	0.0	0.0	0.327	0.0	0.0	0.495
9606.ENSP00000356946	9606.ENSP00000368450	FCGR3A	CD83	9606	0.656	0.0	0.0	0.0	0.113	0.0	0.0	0.628
9606.ENSP00000356946	9606.ENSP00000363117	FCGR3A	FGR	9606	0.677	0.0	0.0	0.0	0.37	0.0	0.4	0.216
9606.ENSP00000356946	9606.ENSP00000357158	FCGR3A	FCRL1	9606	0.68	0.0	0.0	0.0	0.092	0.176	0.0	0.607
9606.ENSP00000356946	9606.ENSP00000482457	FCGR3A	PLCG2	9606	0.681	0.0	0.0	0.0	0.102	0.0	0.5	0.348
9606.ENSP00000356946	9606.ENSP00000484431	FCGR3A	CD48	9606	0.692	0.0	0.0	0.0	0.221	0.0	0.0	0.621
9606.ENSP00000356946	9606.ENSP00000482259	FCGR3A	CCL4	9606	0.698	0.0	0.0	0.0	0.26	0.0	0.0	0.609
9606.ENSP00000356946	9606.ENSP00000361359	FCGR3A	CD40	9606	0.733	0.0	0.0	0.0	0.077	0.0	0.0	0.723
9606.ENSP00000356946	9606.ENSP00000357152	FCGR3A	CD1C	9606	0.746	0.0	0.0	0.0	0.12	0.0	0.0	0.723
9606.ENSP00000356946	9606.ENSP00000478699	FCGR3A	TNFRSF9	9606	0.752	0.0	0.0	0.0	0.045	0.0	0.0	0.751
9606.ENSP00000356946	9606.ENSP00000386884	FCGR3A	CXCR4	9606	0.757	0.0	0.0	0.0	0.128	0.0	0.0	0.733
9606.ENSP00000356946	9606.ENSP00000362680	FCGR3A	SRC	9606	0.766	0.0	0.0	0.0	0.091	0.0	0.4	0.607
9606.ENSP00000356946	9606.ENSP00000497102	FCGR3A	CTLA4	9606	0.767	0.0	0.0	0.0	0.101	0.0	0.0	0.751
9606.ENSP00000356946	9606.ENSP00000380855	FCGR3A	PDCD1LG2	9606	0.769	0.0	0.0	0.0	0.11	0.0	0.0	0.751
9606.ENSP00000356946	9606.ENSP00000380948	FCGR3A	ITGB2	9606	0.777	0.0	0.0	0.0	0.368	0.0	0.0	0.663
9606.ENSP00000356946	9606.ENSP00000375629	FCGR3A	LILRB2	9606	0.811	0.0	0.0	0.0	0.566	0.176	0.0	0.514
9606.ENSP00000356946	9606.ENSP00000357123	FCGR3A	MNDA	9606	0.851	0.0	0.0	0.0	0.774	0.0	0.0	0.368
9606.ENSP00000356946	9606.ENSP00000498227	FCGR3A	SELL	9606	0.852	0.0	0.0	0.0	0.261	0.0	0.0	0.808
9606.ENSP00000356946	9606.ENSP00000398698	FCGR3A	TNF	9606	0.872	0.0	0.0	0.0	0.145	0.0	0.0	0.856
9606.ENSP00000356946	9606.ENSP00000370989	FCGR3A	CD274	9606	0.878	0.0	0.0	0.0	0.127	0.0	0.0	0.866
9606.ENSP00000356946	9606.ENSP00000454623	FCGR3A	ITGAX	9606	0.907	0.0	0.0	0.0	0.258	0.0	0.0	0.881
9606.ENSP00000356946	9606.ENSP00000411355	FCGR3A	PTPRC	9606	0.913	0.0	0.0	0.0	0.269	0.0	0.0	0.887
9606.ENSP00000356946	9606.ENSP00000415743	FCGR3A	CD36	9606	0.928	0.0	0.0	0.0	0.186	0.0	0.0	0.916
9606.ENSP00000356946	9606.ENSP00000433642	FCGR3A	FCGR3B	9606	0.978	0.0	0.0	0.047	0.421	0.421	0.9	0.442
9606.ENSP00000356946	9606.ENSP00000358165	FCGR3A	FCGR1A	9606	0.989	0.0	0.0	0.0	0.378	0.393	0.4	0.959
9606.ENSP00000356953	9606.ENSP00000451828	SDHC	AKT1	9606	0.619	0.0	0.0	0.0	0.042	0.0	0.113	0.588
9606.ENSP00000356953	9606.ENSP00000407336	SDHC	NDUFB3	9606	0.638	0.0	0.0	0.0	0.49	0.091	0.0	0.282
9606.ENSP00000356953	9606.ENSP00000478887	SDHC	MYC	9606	0.665	0.0	0.0	0.0	0.0	0.0	0.0	0.665
9606.ENSP00000356953	9606.ENSP00000379472	SDHC	CCK	9606	0.668	0.0	0.0	0.0	0.0	0.0	0.0	0.668
9606.ENSP00000356953	9606.ENSP00000421076	SDHC	ATP5MGL	9606	0.688	0.0	0.0	0.0	0.586	0.0	0.0	0.278
9606.ENSP00000356953	9606.ENSP00000423673	SDHC	NDUFA13	9606	0.794	0.0	0.0	0.0	0.721	0.0	0.0	0.292
9606.ENSP00000356953	9606.ENSP00000378408	SDHC	GPT	9606	0.848	0.0	0.0	0.0	0.055	0.0	0.8	0.26
9606.ENSP00000356953	9606.ENSP00000364649	SDHC	SDHB	9606	0.999	0.231	0.0	0.0	0.981	0.978	0.98	0.999
9606.ENSP00000356953	9606.ENSP00000364699	SDHC	SDHD	9606	0.999	0.0	0.0	0.0	0.977	0.984	0.979	0.999
9606.ENSP00000356975	9606.ENSP00000361405	ADAMTS4	MMP9	9606	0.641	0.0	0.0	0.0	0.042	0.045	0.0	0.639
9606.ENSP00000357036	9606.ENSP00000419085	SLAMF6	TIGIT	9606	0.646	0.0	0.0	0.0	0.311	0.0	0.0	0.507
9606.ENSP00000357036	9606.ENSP00000484431	SLAMF6	CD48	9606	0.939	0.0	0.0	0.0	0.23	0.0	0.0	0.924
9606.ENSP00000357036	9606.ENSP00000360181	SLAMF6	SH2D1A	9606	0.998	0.0	0.0	0.0	0.233	0.785	0.7	0.968
9606.ENSP00000357065	9606.ENSP00000371958	IGSF8	CD9	9606	0.999	0.0	0.0	0.0	0.0	0.788	0.0	0.997
9606.ENSP00000357103	9606.ENSP00000494175	ACKR1	HBB	9606	0.617	0.0	0.0	0.0	0.129	0.0	0.0	0.578
9606.ENSP00000357103	9606.ENSP00000386884	ACKR1	CXCR4	9606	0.691	0.0	0.0	0.0	0.043	0.0	0.0	0.691
9606.ENSP00000357103	9606.ENSP00000379110	ACKR1	CXCL1	9606	0.993	0.0	0.0	0.0	0.05	0.51	0.0	0.987
9606.ENSP00000357112	9606.ENSP00000359488	AIM2	GBP5	9606	0.62	0.0	0.0	0.0	0.265	0.0	0.0	0.505
9606.ENSP00000357112	9606.ENSP00000398698	AIM2	TNF	9606	0.634	0.0	0.0	0.0	0.131	0.0	0.0	0.596
9606.ENSP00000357112	9606.ENSP00000359504	AIM2	GBP1	9606	0.685	0.0	0.0	0.0	0.262	0.0	0.0	0.591
9606.ENSP00000357112	9606.ENSP00000375899	AIM2	SP140	9606	0.689	0.0	0.0	0.0	0.638	0.0	0.0	0.178
